W_C,W_Z,W_X,W_B,Y,RW_X
0.5387559924463692,-0.15783750984025996,0.5147630950210786,-0.3349423906729844,1.5587724974523296,0
-0.9206735930793662,0.308292063638821,-1.604336823721844,0.26670173358661664,-5.157171119512366,0
0.169360824036078,-0.6003856928711058,0.3274977141659349,-0.3172969974860195,0.5426300838341371,0
-1.4137144969049802,0.13965368956535082,-0.7306071043020862,0.6230953979432226,-3.2520566917419655,0
-0.11122606134870032,0.07333674477813665,0.029238187125212853,0.23467206014914235,0.7158435860746186,0
-0.9039076414647897,0.968769895681353,-0.49941333685028527,1.5215664683260952,-1.9769572789622736,0
-0.7355299425897666,0.9671781224389495,-0.1882487152828688,0.8188437541017137,-0.8268618013569812,0
1.2360931752104374,0.4939773822056448,1.8543379313025259,-0.004594391187198454,6.049874859537557,0
1.091310120594269,-0.36234755754610226,2.0263794670049218,-0.3947521843266673,6.1062892791004195,0
0.609138120907177,0.7418222943901266,,0.8444147397582181,1.463883293370525,1
-1.092312764672579,-0.0919684662030466,-1.4515547572531373,-0.6927361635726901,-4.471123222321669,0
-0.3164084496948019,-1.081914368713133,0.0753243744675654,-1.750275410786444,-0.5342735968350828,0
1.2130976999791834,-0.40328779191093866,1.5672308098078833,-0.17959464367422492,4.844554588417728,0
0.14171691363990474,0.08452698378432454,,-0.11865144190088726,1.305768047548649,1
2.319329539981694,0.9102157836647453,,0.8272953308337443,10.363718919975694,1
0.39331783939437187,-0.18352817215715306,,-0.3633745050075648,1.5996440374363576,1
0.1920491164900316,-1.209198711239606,0.405127396313124,-0.4488982603580002,1.0174138358541174,0
-0.3091164642025014,0.05674168329681941,,0.6876222634943194,-2.0345265057463964,1
0.13354090478228192,0.11345604005655238,1.2012014667702609,-0.5052208049630316,2.819446127810708,0
-0.15246983638054348,0.18583762890275304,-0.320742296985099,-0.08055897763747041,-0.5364921295120957,0
0.7081086766885905,0.9198715159544302,,1.3448736499392266,1.4106668586206355,1
0.9567023167945841,1.0189232400898984,,1.3198913586415195,2.463013735823333,1
-0.7859894605079495,-0.5942108723816666,-1.1084373898301185,-0.6149398535465594,-2.84220370345249,0
-1.331232953557778,-0.6161434580489434,-1.6959514779816027,-1.1849435605310612,-5.419187171265401,0
-1.8362053731032966,-1.0401987109554731,-2.098057514548059,-1.381468734032246,-7.162461385434552,0
0.5079913269125437,0.6988156702804763,-0.17490663711292875,0.44043188650733145,0.28042397967993854,0
-1.1033666061738736,1.4488201083377155,,1.5873172738972658,-4.778953694660073,1
-2.152890592952483,-0.3150819279089234,-1.1784090372286733,0.5367816494396954,-5.307185073123884,0
0.3885786045309641,-0.24143056472499316,0.7564061763516484,-0.5848706821190571,1.5416720625093596,0
2.4929995174327906,1.4667825568989763,,0.9537649331213562,9.663791360990864,1
-0.006070911539893324,0.5055578532150077,,0.451264614801036,1.2790194617524904,1
0.8384907744516419,0.43623570480105506,,0.9521051950580843,4.966986233225889,1
0.08182935854756501,-1.1909165059737268,-0.803881917174357,-1.9143579893540785,-1.3735877984222198,0
-0.09888965319114267,0.678728069279419,,1.4055451447168927,-1.3180437862985257,1
0.9190764829877686,-0.9291363405097582,,-1.015152021567593,2.126695954033348,1
-0.29027454418865134,-1.1340201859349581,-0.5251394424334501,-1.501180187091645,-1.956592067312355,0
0.26739231407190295,-0.34677157676671216,0.11710761877927847,-1.146866220147792,1.863805930291668,0
0.3216978061960136,-0.5857927234486902,,-0.23253233673837648,0.5283324265928887,1
-0.6680904536430488,-0.22159969438503938,-0.5584359970770217,-0.3071852920058068,-2.211234909945901,0
0.9920423495365228,-1.4409816345249191,1.0096900449091308,-1.3556288931476657,3.846363662981988,0
-0.17495975669540864,0.9588163064676725,-0.5363771542845335,0.5084104359619905,-0.5371492975150592,0
-0.7557451594928447,1.127686294516429,-1.8435195479866295,0.9681382773909171,-5.092920893679874,0
0.5365098435704035,-1.9473424741408143,0.04007549088105444,-2.1906330973181833,0.38550811302295146,0
-0.8984679817910373,0.9784578056665502,-1.1730873084473248,0.9281612529774463,-4.314953264977011,0
0.028181157369128247,-0.8105286298216263,-0.09535856103473148,-1.1453047930095317,0.6481077247356921,0
-0.009118996644203544,0.8569755369827861,-0.573952726299472,0.08988505663917534,-1.6806374407957665,0
1.085895565831578,-0.06844649266641564,,1.2958033799818878,3.2960500456563198,1
0.4746982328799528,0.028775564080998586,,-0.6529265595877585,0.041814010572763904,1
-0.025026958745143917,-0.1850976494212187,-0.08793663451931043,-0.09436814594994922,-0.9375916661354886,0
0.8177662992002871,1.2121292042334861,,0.326115290021465,1.6429030422915465,1
1.3902075490173134,-1.2395880125250283,0.9657552208320811,-2.2381117308340155,3.547928432019552,0
0.5578103063518622,0.6078403387350085,,0.6567535846611423,0.2978377285307224,1
0.010352619843380607,1.1013301648895504,-0.06639772794151132,1.188513958773702,0.8857860225907501,0
-1.3118362323501596,0.7163400805404107,-1.7450601173263587,1.3470895759416024,-5.245426531091756,0
-1.0651136630753726,2.3246989143234176,,2.5244723348312705,-2.35537879431138,1
-0.30522470435466764,-0.5289467627246989,-0.10229957100821815,-0.6038521220975943,-0.25010641712381126,0
-0.6095122021592831,0.9573048225935312,-0.6444381362511047,0.4825047005610291,-2.2535750372806462,0
-0.186971302985446,-0.10609063534142033,,0.6434153987753539,-1.6717442374816613,1
0.056649924897107164,1.2334060763526695,,1.6978316993777816,0.7032623483867363,1
0.5296927543567308,-0.007688995721369474,0.8750431990310494,-0.6308537345955818,2.6288509145634427,0
-0.07049877805909122,-0.38787578186246957,0.0008454280417239252,-0.3688939177571519,-0.38846001958784293,0
0.4865016438262019,1.306072203871629,,1.3780983196348775,3.3713815240920675,1
0.06447441481012024,-0.4915619390189299,0.29429307384752823,-0.6643887673217646,0.3321329165620908,0
-1.9754665663538713,-1.412725758900556,-1.5186629575698543,-1.0268005159971585,-6.086254729990935,0
-0.9393353938187543,-0.5168468831738283,-0.8725526860507652,-0.10098031399973978,-3.32175020008833,0
-0.14408755572161547,0.6190329465885323,,0.5237900976859793,-0.4630782880715668,1
-1.2096947428411076,1.3920387515870913,-1.6080853591756952,1.2516041286882622,-6.2062919391691365,0
0.5999287299962045,0.11112937529651211,,0.8606086066302779,1.1718205668040724,1
1.5307508323436974,1.318197067234025,,1.7846165134151437,6.609043798978471,1
1.2187618516973167,-1.3581749214775931,1.3898115924760075,-1.3219947265234009,4.452925071479625,0
-0.213442870930208,-0.4432634648179029,0.040363040541415734,-1.2578679843579297,0.1485458551357216,0
1.490726136849952,-0.28857511715410117,,-0.11657506400158321,5.255711799706882,1
0.14866745720211172,-0.11455942747252029,,0.23448230498631378,-1.408778105590185,1
-0.3370859711180397,0.08409438825019698,-0.8243122449231877,-1.2931664259489895,-2.83149825520461,0
-0.6134026635409398,0.6909109573921928,-0.4986163430038132,0.8168456815512055,-2.0184866863625937,0
-0.30246968648812833,-0.44480683817049027,,-0.6531528315683579,-0.5720297942442882,1
-0.38817681854122876,0.1390286869531256,1.300707302103452,0.028601546888349788,2.24926884800902,0
0.1704162223754877,-0.04512289032405165,0.4282760319605557,-0.498813366705712,1.9599826641233862,0
0.1605739810498646,-0.9258899038911499,0.12140855658478597,-0.9999845490929709,0.35645972090153705,0
0.0030460201534144695,-0.11366668908143539,,0.5823290990092301,0.17762648438062745,1
0.43693816974634986,-0.14365952989711814,0.19685702814982764,-0.36685877930487604,2.0857496642606255,0
1.1906462747863413,-0.1650805650030461,1.2057166054439301,0.31770621439354596,4.142718089862143,0
0.9495541354413237,0.03175945658145075,,-0.3714061528583544,3.165789051052208,1
-1.4848979684499035,0.07567354061338613,-1.71324754079666,0.4550516369414056,-6.312747502763251,0
-2.553921134901955,-0.43229517910733023,-2.6904972581619058,-0.4314672512963546,-9.366406347965228,0
0.9343199112392737,1.2727147339712648,,1.448727148365905,4.65535260217245,1
-1.366878698415421,-1.1694806292030167,-0.674626217089904,-1.165904001154273,-2.384093673128365,0
-0.22476540189268354,-0.7209701084698963,-0.09874841192524503,-0.40015749224929203,-1.1821319137375585,0
-1.1701130260593595,2.779963624223556,-1.8407428896777285,1.4961710652566769,-5.406824371596007,0
-1.8019804375800197,-1.03799135498923,-1.532728859260498,-1.7479040117180147,-6.6755824355858335,0
0.541462728204788,-1.3537546747097586,1.318603949010301,-1.1452144257054364,3.2360205759085003,0
0.7591551603026468,0.7344767450012178,1.4440457112838363,-0.2872924319469,4.182521841727652,0
-0.5765104007267194,-2.077119853773874,-0.2092974743218859,-2.3424100315974785,-1.027068973389572,0
-2.59104229214491,-0.2352739099724389,-1.879830814501999,-0.26244433049076377,-7.351713527400402,0
-0.5462444482524828,2.1458249250764885,,1.7317548562700402,-1.6597692799612451,1
0.3918040054025465,-1.5449359221534005,0.705855490319399,-1.8907166235002872,2.289627958790738,0
-1.4789115687741285,-1.9819644857387133,-1.8192993519367187,-1.8461733856619171,-5.834096492533298,0
0.1833599197791556,-1.4991812019576982,0.3294926478570117,-0.9945337240677936,0.410092022388271,0
-0.015309849172995557,0.8983595683469856,0.6494572728122666,0.4191348777195816,0.3501212900250118,0
0.5792914996010884,1.1247767199858125,0.28457979385764287,0.8372476218921274,1.1647529262483098,0
0.11958036841415326,-0.5125887969785089,-0.31114134631798995,-0.8782192836420313,-0.5102198565463648,0
-0.9730689408815555,0.683212404001069,-0.9243244713697071,-0.5274774719375703,-2.681286455474007,0
1.1965715016644913,1.3902553275119895,,1.461111222670744,3.9110372145236263,1
-0.15852957302697002,1.7873464144298254,,2.2547052873440716,-0.003990301632320906,1
-0.02730453950993186,-0.24633528117984818,,0.26198632247809284,-0.356061850810914,1
-0.933267959073196,-2.301471717669987,-0.07404815127183895,-2.736854905890356,-1.683004234879073,0
-0.4432822511915103,-0.8208789224096867,-1.0881203001720383,-1.446727946669758,-2.435892977657873,0
-0.8848027140269009,-0.4268041949352576,-0.25793532091703364,-0.4160014211394153,-0.8534079036824795,0
-0.17294605992342302,-0.2589387965783906,-0.5553706740774745,0.15569804670484305,-0.27476768093473325,0
1.7117084801423437,-0.1878594010087195,,-0.11043417685352754,4.243517259536424,1
-1.3719011429313563,1.1188945979306693,,1.2635469158675499,-4.395332661563156,1
-1.6135613978767411,1.2744284266875814,-1.7408653908836829,1.8453438905556983,-5.112644818395736,0
1.4711703274936085,-0.17167365392478334,,-0.5412419335401351,3.964505766876464,1
-0.20932367715186612,1.0984848760518187,-1.050012123009498,0.9884998327153037,-2.0744136907847057,0
-0.6690727386599166,0.3576613666310894,-0.673253132295645,1.1749641225116902,-2.9176954374240776,0
1.0399046873960764,0.06450597286257172,,-0.033899588686241766,4.460083723372587,1
-0.6056155397368641,0.9065441571099638,-0.31313879319364196,0.2728756741266781,-0.9566435876699265,0
1.8260097135469362,0.07225204823791581,,-0.26242599988723164,6.088642829359731,1
0.6779258713392691,2.0578111770977623,,1.5887212514871412,2.787562533540338,1
-0.48791140814570266,-1.4384111667945592,-0.5015184743346311,-1.2598298739439238,-2.5220088836888763,0
2.1573082132655035,-0.5151708990920177,1.442446091750318,-0.963144400886407,7.12373865065371,0
-0.6057149230033384,-0.1265188969539503,-1.31616191561506,0.008998229476671976,-2.909382180826676,0
0.742095372009307,0.43945269045799057,,0.07142008118766568,2.4882150561242695,1
0.2992925804064919,1.267960487103089,,0.20627121790397496,1.1406271810978112,1
1.301741289398798,-0.024398567236156642,,0.12891132625480442,5.605026244874243,1
1.5615111967268527,-1.422229649506207,,-1.3479978087327626,6.914749288834125,1
0.032004149065766624,0.8425138964550043,,1.1013928043094245,0.45774751630344634,1
-0.7534178703461835,0.7549587661419644,-0.8935592268847738,0.41846515655933614,-2.551111449324707,0
0.4599721429391164,-1.941858659379406,-0.23035394211595334,-2.331630897059094,0.7679585796028546,0
-0.6777153697521061,-0.0038041336707993834,-0.47167980121909414,0.19692929556997343,-1.3522696718281189,0
2.013387247526623,-1.590141830680298,,-0.8306320444148074,6.4423392376895,1
0.13653533108273744,-0.6646510975020625,-1.0577304001561054,-0.6590670927488986,-2.2102950428206767,0
-0.3653215513121087,-0.9028089269627998,-0.7824906446034401,-0.6905163789392273,-2.622548926825995,0
0.1846803058649084,0.8092646982419858,,0.6484708560291321,0.03012083591862634,1
-1.3471262895296965,0.11683017417218379,-1.2879511889679784,-0.6549850867646586,-5.604606921987638,0
-0.9716140385106515,-1.2855910007560276,-1.3732942548934985,-0.8018762911789987,-5.226821013025776,0
1.2004139079444254,0.8800659629573423,,1.3342730825004232,5.248361604918978,1
-0.6568942789713957,-1.4338058239284144,-0.762161749147892,-1.0784188113408173,-2.200820222621208,0
-1.0469109826819396,0.3301137904709438,-1.1264857184508035,0.2391410712997345,-3.7628332893251106,0
0.5366527525272862,-0.8140106692915562,0.1784556056769131,-0.5154826194222859,1.3437266640642467,0
1.185704154662997,-0.3656770825305199,,0.08120381616339545,3.5841499491284012,1
0.7189533106650667,0.504270748038384,,1.3143500905167378,1.9347448558228038,1
0.9960476858058164,0.521449399059529,,1.01571245138325,3.5500122448622005,1
-0.7567950885694608,1.3369690735559603,,1.3688796860727797,-1.9843727683649597,1
-1.4218106667418438,-0.08225369967145327,-1.8071196418045132,-0.736380327383639,-5.6332446497529345,0
1.5013336519554867,0.306450862963341,,0.38428001179921156,6.2518788986320795,1
-0.32267983884213575,-0.4377373224043246,-0.4799805625631602,-0.30944862447967075,-0.8054893538579978,0
-0.25083301645504735,0.18198988262279764,0.5142597954432331,0.5365047702819497,0.42943169625319044,0
1.328194141849058,0.4394860480085117,,1.1164319776702245,4.51526315754455,1
0.5562300094006599,-0.09830984745437601,,-0.14588510348276565,-0.022316380511385764,1
0.45588777208160763,-1.8037504840924963,0.6569866845377833,-0.7532568891859406,2.814597443402507,0
2.165002344901084,0.3314708963308953,2.2892748974605777,-0.5481726136893933,7.30536376801202,0
-0.643518230380143,0.364561477355457,-0.6263213327263515,0.5742324135862696,-2.7602994117781425,0
0.9278401280812372,-0.6801734763479509,0.6067238888592426,-1.079433672439965,2.152360174338187,0
0.05701312489708459,-1.284387036072514,0.03972701215417508,-2.2379980359169154,0.23162148691116413,0
0.26859227886325737,1.475879150503965,,1.3749919623543858,1.1995477160409762,1
1.5284684264125317,0.4914455108944023,,-0.23714083831607596,5.843836735194735,1
0.5078357562896237,-0.2290810309217098,0.9286518841721613,-0.3097949799381182,1.4640731025595382,0
0.538296079049633,-1.1370328831474874,0.6304046938146797,-1.119648259100259,2.193107086815078,0
1.0725073373098022,-0.8218148284213459,1.3774830309757908,-0.2625441237533712,2.757250262658774,0
-0.3649527295428853,1.3025903967862316,,0.5487978294042628,-1.1116871631333711,1
-0.8392096673390064,0.1376619408680461,-1.0102183402413938,0.5918845236909324,-2.7201664740436935,0
-1.0448091940210336,-0.5505870670007064,-1.6215504594653554,-0.5015468418608093,-4.830436847308354,0
-1.9663565893760018,0.5096892312246559,-2.1513748956601004,1.0241138080294532,-7.210293886636826,0
2.056207129940322,-0.8143981874463236,,-1.0302737749618875,3.9124298456721087,1
-1.1032083657216831,1.5008430302803781,,0.8347207368986554,-4.843672205702148,1
-0.221253623585772,1.3528005348967251,,0.744050871788792,-0.640408967080301,1
-0.27681329988892067,-0.4665740712027766,0.005023527246157455,-1.1124777980363345,-0.5208768961676947,0
0.3074066978091007,-0.6286702470308603,0.1730677590466222,-0.38976317057053267,1.2723914194517048,0
0.8157372125392965,-2.618133198692279,0.9895739836617964,-1.8796721875849292,3.1459403188729222,0
0.8604734883597454,-1.481580771551368,-0.2294208423353774,-1.7640565348789783,0.4013569946247338,0
-0.5830774385689385,-1.3394697749577562,-0.6114958646724133,-1.0249021258288644,-2.8655402226309894,0
-0.1671217137864115,0.13519034098738605,-1.0068731102431132,-0.6265306880804239,-3.1964612036936995,0
0.28257995048829965,-0.3262337044413599,,-0.23607307985271042,0.4369809830269337,1
-0.24869112618354708,-1.3453354874152414,-0.34227390011547754,-1.011054179246678,-1.2864791659357855,0
1.6073455760199926,-0.2811640424645573,,-1.0052264301029914,7.071260598984353,1
0.49097495163825133,0.5053371476473485,,0.4033954131574212,2.9812340400761976,1
0.7348777860498175,0.5278393499155871,,0.8857979201583697,2.308901082662533,1
0.6628812686674127,-1.8996702808588812,0.6531160739338616,-3.3665556044736196,1.9868153086782656,0
1.173473857485325,-0.12826348048383082,,0.5394630503670405,3.3274487318165082,1
0.18102155870370695,-1.3833407769716102,-0.09097014798263486,-1.206501089026086,0.10430839230028711,0
-1.2968319479558466,0.9017286971402737,-1.083143925220448,1.260092520998945,-3.167760097246742,0
0.3996879517526416,0.7841464163534986,,0.5777867767561164,0.7964576097368078,1
-0.651356893791829,-0.8980272263244585,-0.35482986865031846,-1.7593884671071363,-1.376257370035007,0
-0.5286166817497568,-0.7660452024003999,-0.7228702153091833,-0.49901372424192403,-1.513958568744568,0
0.5863640187550933,-0.46126705049830724,0.9991425561898759,-0.5025622132065632,2.7887216342284633,0
1.2382830714336357,-2.252793394731339,1.7188298000496776,-2.236735667015179,5.444666490844048,0
0.02127157673606165,0.3359681734405766,,0.8797716660400534,-1.7493903161988722,1
0.3088330125989638,-0.27284454634013083,0.018042630985354746,0.10818739059116816,-0.14584941042066457,0
1.702214944635238,0.9701750825678594,,1.9307937911126658,5.704161989179506,1
0.24075317948856825,-1.0984092179625526,-0.6656108030480032,-1.0214821035258033,-0.7042424698682238,0
2.601683114180395,-0.6191229482499316,2.0854164760756895,-0.9647291671454903,8.082394360133803,0
0.5655096456315442,-1.5065252580391153,1.786137568264214,-1.6007336814934783,4.419305680319656,0
-1.7607627591558177,-1.0042905634942532,-1.4560078110495978,-0.7964588772249501,-6.306267196286176,0
0.7533416211045325,-1.1819819960682185,1.7119856054074094,-0.6740537365717298,4.06524597589526,0
0.38115838488277776,0.9959736788464455,0.7957076048919456,0.26245670312708613,2.3312293721650703,0
1.2897527540827458,-0.6982618487513923,0.9188311735785081,-0.6939930411618078,3.507735144643882,0
0.6731813512699585,0.12417568474461345,,0.9289465132637981,1.8655070121620667,1
-0.13845598398377382,-0.3807634038618044,0.15576210613637984,-0.5008678393630646,0.05151220390754811,0
-1.2242982362893657,-1.269465266012813,-1.0055451345528477,-0.8039593385782607,-4.188772008048299,0
-0.2090232572860252,-0.1683004231716427,-0.4976942651401921,0.07825834043635985,-1.7928825762214473,0
-0.8505204542092998,0.5991033318635947,-1.6055170394989031,1.0770336351260847,-5.292993575774442,0
-0.5805234498047227,-1.2077593925433525,1.0633571438896467,-1.6126396633433187,1.1826699735664392,0
0.5885784044206096,0.8091127907313789,,0.4064119556985885,2.2281790169344697,1
1.6699045043514062,-0.8497209214776963,,-0.8395849754165523,4.697109800937327,1
0.3946715298229811,-0.48298392607284074,0.45133876177563204,-1.2490948196929965,1.4826609057358227,0
-1.1958830620351844,0.5306831230100478,-1.3172473566906988,0.395812819704219,-4.287747680088394,0
0.4446026682201407,-0.663436157219488,0.5059671220728826,-0.5369978284616544,1.1840480446114041,0
1.196631486645651,0.03757485933586561,,0.9298926628107518,6.186228395150243,1
-0.6097829043193822,-0.31469082878809246,-0.6720571441625941,-0.11333173415318162,-2.4516463293234656,0
-0.1340171666729177,0.1293680067038185,,0.44198224214036963,-1.682400366911229,1
0.014688194729197093,-2.380739105523497,-0.06613370251010837,-1.7985011819984944,-0.1908698632254105,0
-0.78489831308224,-1.829681815208083,-1.0170992037871953,-2.3120106096556112,-4.096933088493278,0
0.648280433843859,0.6159670060468382,,0.5334256748613453,4.19725649154238,1
-0.12094814860778157,1.0371814056490503,,2.2498877015509966,0.27004116040071646,1
0.41953244390702776,-0.9104867035315213,0.4732949441224272,-0.9500478147237756,1.4576282964025278,0
-0.8874921778021001,-0.24402835217113436,-1.5268601052117283,0.3141870222199693,-4.086127976487609,0
-0.43745830032341043,0.29471925290230155,,0.7765881914888553,-2.0265446014996154,1
0.7223813578277714,0.6932176016587042,,-0.045839255535140455,2.0034918730333335,1
-0.372833152091767,-2.0276772716708487,-0.20467166743112658,-1.872437633167882,-1.1918348557971172,0
1.7269638512334051,-0.8860402469783771,,-0.8126665108757642,6.360959974994439,1
-0.39963618561460235,-0.33257937984987496,-0.6397209777182195,-0.16759998592965744,-1.647039294220619,0
0.22468472575188592,0.7031401972360493,,0.32608395734051926,0.529182986478758,1
0.9325908318730899,2.498430483721495,,1.9399707277654152,2.7151080834237846,1
-1.4183657329330317,-0.22800572680971787,-2.609746908969564,-0.46601072682014355,-7.536647182301955,0
-1.7608088119807759,-1.4069774621039888,-2.311472126365631,-1.4558749606460901,-7.348075186892641,0
-1.5256563145700948,0.40226807720129804,-1.83918173729377,0.9947603010014561,-6.395795325114169,0
1.262584103427182,1.32099578954071,,2.2296511994035138,4.789262744110104,1
-0.5518581458924467,0.10801412097950092,-0.9587649668569114,0.8063130440910898,-3.0005664319342906,0
2.5581992856682523,-0.9066485451542928,,-0.47655593976337074,9.811309741462306,1
-0.5642475986573886,0.957993941480019,-0.45097622319189057,0.4558238103302241,-1.718737111589616,0
0.18455130319703697,0.663545618498435,,0.4590975310036872,2.6309915236370798,1
1.5421099525678756,-1.0260808441956244,,-0.9211178179891255,6.749472698066476,1
2.006092888159123,0.38142561753434195,,0.06520609849625447,6.581468274968032,1
2.061503576636398,0.9972655676588726,,1.2858683939228481,7.37858728365381,1
1.2083662305931424,1.1818900425588936,,1.5421330966860376,3.671611774584257,1
1.0240625258114624,-0.06644897530945597,,0.20169605597327828,3.824075034088036,1
0.5925269492011831,-0.35807944617931886,0.37551027203938314,0.1544878560994718,1.1056468823202552,0
0.7783610761666377,1.227273822081263,,0.774978215224726,3.7972693207487156,1
-0.5511857163285334,-1.2101605029808855,-0.3410308075859313,-0.7437461509347867,-0.9743955518925637,0
-0.8181988834223072,0.4385792909210054,-0.5222982878497993,0.09075656586090725,-2.127011328654792,0
-0.0033744574109520514,-1.3700266273644293,0.6262673983071321,-1.840494603685872,0.8440120675929448,0
-0.17018462252492844,1.0653762722596027,,1.3314343393527936,1.2442185282066216,1
-0.4532280493272752,-0.2580455156111615,-0.39089635262349676,0.34989126548832883,-1.1559892056187842,0
0.6963874474567154,1.2685832356474693,,1.5125899788354742,3.654104847462424,1
0.9553052085705108,0.491412756355527,,0.5018147682417992,3.292449415216455,1
0.08840688629184734,-1.22322023006193,0.6809103780833553,-1.0681433170111765,2.0005540394309342,0
1.4775300810552616,1.4246277320772434,,1.4928411911108834,5.9086411141832995,1
-1.141689114133505,1.5512452664277294,,0.9882698183600324,-3.565033740004346,1
-0.19365945927971812,0.8822864925992157,-0.1466245386839562,0.26097642012675804,-0.6025076669736105,0
-0.7168223206028049,-0.7615878650362199,-1.0510014025982493,-0.8010008047729473,-3.34210786553564,0
-1.86653661707306,-0.30601395435740886,-2.5638008360057984,-0.26608553647275696,-7.5344833910431115,0
-0.08268068584269925,0.1454272174057594,-0.1026992896032489,0.15109340658962644,-0.8666688027999507,0
-0.12174750838328353,-0.7037103993314333,0.644758762741308,-0.36565959250647667,1.6170871999965304,0
1.513449743242131,1.6923465724632047,,1.5846082143810347,5.664035254756769,1
0.6308116845547775,0.14432647172603683,1.0233749772848049,0.42581606267846484,2.9931199635329206,0
-1.024186824329205,-2.703348047107357,-0.6022111240697394,-2.7756414307705812,-2.7103344218426337,0
1.8540925663341883,0.33935581275622034,,1.2510352937744533,5.821864510627409,1
1.221033695525353,-0.34815739681731317,,-0.30780053345408986,5.318632322371221,1
0.5820977034686158,-0.07492655611844788,,1.0954347496443908,-1.0754871226631904,1
-0.22648409884983187,-0.36861936578569976,-0.8378592382189194,-0.1926135702402676,-1.293974590793621,0
-0.9594392367234795,0.8070464166066876,-1.4172553849027094,0.7002078313125798,-4.309605017796025,0
-0.3722067760710529,1.1196877785533812,-0.7820642875047479,0.669963790423544,-2.783525217436079,0
1.0887486197041858,0.28305316225865373,1.2568800952971335,-0.43839112477019304,4.274560291206548,0
1.8845863059346086,-0.33931118713815905,,-0.8350323293362374,7.29923493613617,1
1.5432435282721888,-0.041337204809170254,1.7402388143596927,-0.4811403593911652,5.78263723646687,0
-0.4888494217862741,0.019599616577628296,-0.1908086747200307,0.21700962678371663,-0.38028476225597796,0
-1.1196174332890112,-0.8024300398648371,-1.5946697178618359,-1.0655127253949308,-4.480011252024239,0
0.14088624691120394,0.5789286485712348,,0.6723921748484837,-1.249638567562032,1
-1.7684393655628516,0.4600423238604662,,1.1010315050488093,-6.068934503660319,1
0.32316771418478146,1.5404412397766734,,1.4965370639592466,0.6139680667126004,1
-0.14760258629866868,1.255349780288475,,2.2949281295218773,-2.9201787164266144,1
-0.46603650186824225,-0.6856749175901302,0.01963564040249849,-1.273580407759729,-0.49160510326205914,0
-1.5947030672667954,0.8202983745089647,-0.8971521140156467,0.7450066003215008,-5.0671500425588105,0
0.5136001065697166,-0.9509533830944716,1.292180551419046,-1.220609844899961,3.866477990474922,0
-0.5327008396619114,0.6959321009408497,,1.1641854039693535,-1.2238083749461155,1
-1.169916835710288,-0.5166141987601078,-0.8569507877238367,-1.6365100139431683,-3.21638614855557,0
-2.8722622132816493,-1.0232532233755844,-2.187328101600694,-1.74481086796449,-9.020988705300018,0
-0.027514905050636255,0.28004534269740444,,0.22637193147192305,-0.6526165453938916,1
1.772251596669744,-2.6745671281541408,,-1.898878267649394,7.056869528640871,1
1.66125921454787,-1.750975574405228,1.7989573316194742,-1.6380546573865744,5.57439584633572,0
-0.45709625658627184,-0.17749188377428318,-0.00024043041497634476,-0.8532656109064001,-0.8554967515950659,0
-0.6022120603617805,0.08244176663484246,-0.5091655499238129,-0.5161415297102726,-1.5725164221442487,0
0.46877425607502377,-0.36931877015818887,,0.4671760812642875,2.9588737024264655,1
-0.9983854391882915,-1.5794362987175987,-0.886623557917523,-1.890003698115719,-2.545470312550272,0
0.30179189981946597,-0.8178918421385055,-0.4401976299142428,-1.2893735283633876,-0.044817140359149354,0
0.7660802783846903,0.3912093272373939,,1.1298956075528244,4.462553013613947,1
1.2269332238843076,0.5817817706283626,,1.087330273421858,2.5422722679001626,1
-0.10015407647995278,-0.01622311759594124,,0.6208067040374567,0.7599396774864404,1
-0.20367375017696587,1.1568337810369889,,0.6818128409040806,-1.3352872122768025,1
-0.877982586756561,0.3973970234592343,-0.2899770941577078,-0.36515579704794604,-1.9884295082622092,0
-0.82688035403986,-0.7474556539582122,-0.2594960466064775,-0.6808724092768594,-2.1059506862343236,0
-0.22647889190152676,-0.2805020534116174,-0.011407404743841193,-0.1129389868747854,-0.5513356238689419,0
0.3673655068161781,-1.4028661572078547,0.6216331656297434,-1.2205652553554387,2.3248959576706794,0
0.9135846262332494,-0.10813899039141675,,0.6309529774280844,3.857799773511856,1
-0.8031789506803448,1.1121006192213385,-1.8100913288208837,0.24521707421721428,-4.321393869171467,0
1.4926885689595217,0.6852900847109679,,1.115137610359851,4.542398655748535,1
-0.2711236010425688,1.402009325919122,-0.8291556890785163,0.853696803845463,-2.036009431413054,0
-0.021367294348436157,-0.3028852437989931,0.0642262775243953,0.12498241663142745,0.5797541042244369,0
-0.7472116791478234,1.3460997945142577,-1.3186829523394312,1.108621442253569,-3.0050354659570195,0
-2.4242402602729416,-0.19330422644796988,-3.016716230885979,-0.6002901243932257,-10.443837047027616,0
0.8840453963610497,1.471585082569894,,1.1666337290952928,4.523351570936991,1
0.7368438970924334,-0.02185674744212368,1.271567591154528,-0.744661847830405,4.165514364950088,0
-0.2813275571182134,0.7072313738042767,,0.7274458437210103,-1.084928191263624,1
0.06699071722487192,1.4751123643098556,,1.088775668979627,-0.035972676548786275,1
0.5159392177040995,-0.1934276285812056,,0.19972148686893354,0.7828716469733353,1
-1.5625458568865427,0.21838898754417418,-1.2776076688967815,0.5384170280606329,-5.37338489045496,0
-0.5290526773462948,1.2888634252063023,,2.1329419516576977,-3.3721895715427013,1
